           1
   5         90    2    0    0    6    7  0.339672991E-01 -0.622899014E-02  0.564678233E+02  0.564678560E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.167872160E-01  0.150735656E-01  0.103564462E+02  0.103564707E+02  0.177479119E-06  0.108236104E+03 -0.198485497E+02  0.179933564E+06  0.179933668E+06
   7         22    1    3    0    0    0  0.171800830E-01 -0.213025557E-01  0.461113771E+02  0.461113853E+02  0.414340824E-06  0.108236104E+03 -0.198485497E+02  0.179933564E+06  0.179933668E+06
 
          82
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.738108526E-01  0.286069901E-01  0.278048950E+03  0.278050545E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.419008568E-02  0.168746805E-02  0.530288248E-03  0.595802751E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.696207670E-01 -0.302944582E-01  0.122887694E+03  0.122887727E+03  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.540486007E-01 -0.293553816E-01  0.115854152E+03  0.115854169E+03  0.831606917E-06 -0.729469934E+02 -0.317418169E+02  0.128758820E+06  0.128758855E+06
   7         22    1    3    0    0    0 -0.155721663E-01 -0.939076597E-03  0.703354109E+01  0.703355839E+01  0.323033660E-06 -0.729469934E+02 -0.317418169E+02  0.128758820E+06  0.128758855E+06
 
          83
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.181377458E+00 -0.171226657E+00  0.317703015E+03  0.317704499E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.280822955E-01 -0.200115527E-01  0.771404652E-03  0.595802849E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.153295162E+00  0.191238209E+00  0.832333873E+02  0.832337632E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.131090900E+00  0.185023978E+00  0.742244826E+02  0.742248290E+02  0.626436115E-06  0.227616903E+03  0.283955791E+03  0.123587239E+06  0.123587797E+06
   7         22    1    3    0    0    0  0.222042621E-01  0.621423137E-02  0.900890468E+01  0.900893418E+01  0.315183385E-06  0.227616903E+03  0.283955791E+03  0.123587239E+06  0.123587797E+06
 
          84
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.404571394E-01 -0.264704025E+00  0.310403366E+03  0.310404900E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.646856184E-01 -0.685116223E-02  0.953355681E-03  0.595803104E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.105142758E+00  0.271555187E+00  0.905328545E+02  0.905333366E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.899705569E-01  0.213207049E+00  0.652820811E+02  0.652824912E+02  0.124044266E-05  0.134155667E+03  0.346487652E+03  0.115514332E+06  0.115514948E+06
   7         22    1    3    0    0    0  0.151722009E-01  0.583481386E-01  0.252507734E+02  0.252508454E+02  0.707640644E-06  0.134155667E+03  0.346487652E+03  0.115514332E+06  0.115514948E+06
 
          85
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.708599978E-01 -0.460325662E-02  0.278976673E+03  0.278978260E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.124722548E-03 -0.350955866E-02  0.520273995E-03  0.595802750E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.709847204E-01  0.811281527E-02  0.121959981E+03  0.121960012E+03  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.569166572E-01 -0.115053174E-01  0.646042634E+02  0.646042895E+02  0.123080383E-05  0.115038248E+03  0.131476753E+02  0.197649050E+06  0.197649101E+06
   7         22    1    3    0    0    0  0.140680632E-01  0.196181327E-01  0.573557173E+02  0.573557224E+02  0.144720067E-05  0.115038248E+03  0.131476753E+02  0.197649050E+06  0.197649101E+06
 
          86
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.109505587E+00  0.145611138E+00  0.368813191E+03  0.368814429E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.549270934E-02 -0.281205931E-02  0.703094713E-03  0.595802752E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.114998296E+00 -0.142799078E+00  0.321232802E+02  0.321238424E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.345052901E-02  0.464674843E-03  0.107858918E+01  0.107859480E+01  0.533624902E-08 -0.466227874E+03 -0.578938238E+03  0.130234701E+06  0.130236980E+06
   7         22    1    3    0    0    0 -0.118448825E+00 -0.143263753E+00  0.310446911E+02  0.310452476E+02  0.462328263E-06 -0.466227874E+03 -0.578938238E+03  0.130234701E+06  0.130236980E+06
 
          87
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.381359753E+00  0.356276728E+00  0.344205515E+03  0.344207189E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.173277471E-01 -0.411006769E-02  0.286242933E-02  0.595802777E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.364032006E+00 -0.352166660E+00  0.567287967E+02  0.567310799E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.482549625E-01 -0.705521877E-01  0.103760957E+02  0.103764478E+02  0.142638369E-06  0.892714858E+03 -0.863617498E+03  0.139115899E+06  0.139121498E+06
   7         22    1    3    0    0    0  0.315777043E+00 -0.281614473E+00  0.463527010E+02  0.463546320E+02  0.556778254E-06  0.892714858E+03 -0.863617498E+03  0.139115899E+06  0.139121498E+06
 
          88
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.147109843E-01 -0.200481333E+00  0.357819680E+03  0.357820966E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.930466906E-03 -0.682996423E-03  0.689872346E-03  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.156414512E-01  0.201164329E+00  0.431168047E+02  0.431173058E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.223657837E-01  0.109986662E+00  0.193772412E+02  0.193775662E+02  0.330924513E-06 -0.391006278E+02  0.502872238E+03  0.107783741E+06  0.107784994E+06
   7         22    1    3    0    0    0  0.672433246E-02  0.911776675E-01  0.237395635E+02  0.237397395E+02  0.304479584E-06 -0.391006278E+02  0.502872238E+03  0.107783741E+06  0.107784994E+06
 
          89
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.261272715E+00 -0.117905355E+00  0.353931069E+03  0.353932429E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.108752274E-02  0.119324406E-02  0.116558580E-02  0.595802750E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.262360237E+00  0.116712111E+00  0.470049398E+02  0.470058435E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.182976516E+00  0.555738514E-01  0.312196908E+02  0.312202765E+02  0.170673597E-06  0.639989238E+03  0.284702040E+03  0.114661642E+06  0.114663846E+06
   7         22    1    3    0    0    0  0.793837210E-01  0.611382595E-01  0.157852490E+02  0.157855670E+02  0.137223990E-06  0.639989238E+03  0.284702040E+03  0.114661642E+06  0.114663846E+06
 
          90
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.169248510E+00 -0.227571671E+00  0.343883136E+03  0.343884533E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.923241162E-03 -0.621458345E-02  0.104864332E-02  0.595802753E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.168325269E+00  0.233786254E+00  0.570529894E+02  0.570537386E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.894592263E-01  0.822177913E-01  0.233463960E+02  0.233467122E+02  0.228400097E-06  0.413808442E+03  0.574736793E+03  0.140258256E+06  0.140260097E+06
   7         22    1    3    0    0    0  0.788660430E-01  0.151568463E+00  0.337065933E+02  0.337070264E+02  0.598449944E-06  0.413808442E+03  0.574736793E+03  0.140258256E+06  0.140260097E+06
 
          91
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.302978143E+00 -0.434077227E+00  0.351808777E+03  0.351810427E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.206951168E-01 -0.210284777E-01  0.350346993E-02  0.595802823E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.282283027E+00  0.455105705E+00  0.491248933E+02  0.491278378E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.152507288E+00  0.240198021E+00  0.283469900E+02  0.283484179E+02  0.532882562E-06  0.488618841E+03  0.787766889E+03  0.850329142E+05  0.850380110E+05
   7         22    1    3    0    0    0  0.129775739E+00  0.214907684E+00  0.207779033E+02  0.207794199E+02  0.289400154E-06  0.488618841E+03  0.787766889E+03  0.850329142E+05  0.850380110E+05
 
          92
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.414842803E+00  0.224379098E+00  0.320550582E+03  0.320552302E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.732446314E-02 -0.101114396E-01  0.203331167E-02  0.595802763E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.422167266E+00 -0.214267658E+00  0.803845589E+02  0.803859686E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.331220960E+00 -0.145468599E+00  0.622460512E+02  0.622471024E+02  0.553854333E-06  0.444777221E+03 -0.225743162E+03  0.846897038E+05  0.846911890E+05
   7         22    1    3    0    0    0  0.909463061E-01 -0.687990593E-01  0.181385078E+02  0.181388662E+02  0.164298606E-06  0.444777221E+03 -0.225743162E+03  0.846897038E+05  0.846911890E+05
 
          93
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.340301227E+00  0.202777580E-01  0.360497810E+03  0.360499192E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.132258161E-02 -0.323156944E-03  0.174097980E-02  0.595802750E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.338978646E+00 -0.199546010E-01  0.404376231E+02  0.404390797E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.220291954E+00  0.941778910E-02  0.249874475E+02  0.249884203E+02  0.293128510E-06  0.698303456E+03 -0.411069165E+02  0.833023919E+05  0.833053925E+05
   7         22    1    3    0    0    0  0.118686692E+00 -0.293723901E-01  0.154501756E+02  0.154506594E+02  0.155851205E-06  0.698303456E+03 -0.411069165E+02  0.833023919E+05  0.833053925E+05
 
          94
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.370372104E+00  0.104658358E+00  0.338500957E+03  0.338502476E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.279039348E-02 -0.202781633E-02  0.164095405E-02  0.595802750E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.373162498E+00 -0.102630542E+00  0.624345763E+02  0.624357959E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.102852124E+00 -0.611024819E-02  0.173308833E+02  0.173311896E+02  0.254160644E-06 -0.878966318E+03 -0.241741306E+03  0.147061642E+06  0.147064515E+06
   7         22    1    3    0    0    0 -0.270310374E+00 -0.965202936E-01  0.451036930E+02  0.451046063E+02  0.456785004E-06 -0.878966318E+03 -0.241741306E+03  0.147061642E+06  0.147064515E+06
 
          95
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.752357950E-01 -0.166437777E+00  0.345556001E+03  0.345557323E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.564854180E-02 -0.812048489E-03  0.543336913E-03  0.595802752E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.695872532E-01  0.167249825E+00  0.553806299E+02  0.553809487E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.143372218E-02  0.531626306E-01  0.142161219E+02  0.142162214E+02  0.432440663E-07  0.147703206E+03  0.354997995E+03  0.117548778E+06  0.117549455E+06
   7         22    1    3    0    0    0  0.710209754E-01  0.114087195E+00  0.411645080E+02  0.411647273E+02  0.704626006E-06  0.147703206E+03  0.354997995E+03  0.117548778E+06  0.117549455E+06
 
          96
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.129032711E+00  0.255756604E+00  0.296537912E+03  0.296539534E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.743106249E-02 -0.107136806E-01  0.896686146E-03  0.595802764E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.121601649E+00 -0.245042924E+00  0.104398366E+03  0.104398736E+03  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.175726508E-02 -0.138335457E-01  0.104923307E+02  0.104923399E+02  0.151667863E-06  0.112851745E+03 -0.227410746E+03  0.968863327E+05  0.968866764E+05
   7         22    1    3    0    0    0  0.119844384E+00 -0.231209378E+00  0.939060353E+02  0.939063964E+02  0.161476188E-05  0.112851745E+03 -0.227410746E+03  0.968863327E+05  0.968866764E+05
 
          97
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.414716489E+00  0.244580583E+00  0.198936298E+03  0.198939093E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.346598036E-02 -0.448307932E-02  0.227944477E-02  0.595802752E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.418182470E+00 -0.240097504E+00  0.201998597E+03  0.201999178E+03  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.385404313E+00 -0.235545900E+00  0.188611638E+03  0.188612179E+03  0.164934888E-05  0.373430334E+03 -0.214403275E+03  0.180381553E+06  0.180382073E+06
   7         22    1    3    0    0    0  0.327781564E-01 -0.455160330E-02  0.133869586E+02  0.133869995E+02  0.325971549E-06  0.373430334E+03 -0.214403275E+03  0.180381553E+06  0.180382073E+06
 
          98
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.718516784E-01 -0.293223291E-01  0.364170532E+03  0.364171749E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.705646452E-03  0.188059639E-02  0.234977531E-03  0.595802750E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.725573248E-01  0.274417327E-01  0.367664068E+02  0.367665227E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.126150556E-01  0.275192945E-01  0.893527933E+01  0.893533062E+01  0.113680501E-06 -0.260614563E+03  0.985664118E+02  0.132059183E+06  0.132059599E+06
   7         22    1    3    0    0    0 -0.599422692E-01 -0.775617932E-04  0.278311275E+02  0.278311920E+02  0.157185345E-06 -0.260614563E+03  0.985664118E+02  0.132059183E+06  0.132059599E+06
 
          99
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.109287120E+00  0.580308146E-01  0.285871470E+03  0.285873037E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.938109788E-01  0.143217656E-01  0.578909447E-03  0.595803505E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.154761413E-01 -0.723525802E-01  0.115065125E+03  0.115065160E+03  0.500000001E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.170079154E-01 -0.297037826E-01  0.553637855E+02  0.553637960E+02  0.983881253E-06 -0.215299274E+02 -0.100654664E+03  0.160075031E+06  0.160075079E+06
   7         22    1    3    0    0    0 -0.324840566E-01 -0.426487976E-01  0.597013395E+02  0.597013636E+02  0.533476334E-06 -0.215299274E+02 -0.100654664E+03  0.160075031E+06  0.160075079E+06
 
         100
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.644036045E-01  0.195316759E+00  0.343750036E+03  0.343751378E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.236413919E-01  0.170553500E-02  0.624664648E-03  0.595802796E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.407622127E-01 -0.197022294E+00  0.571865132E+02  0.571868889E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.130479980E-01 -0.160785883E+00  0.459576476E+02  0.459579307E+02  0.638988442E-06 -0.994666857E+02 -0.480767683E+03  0.139544754E+06  0.139545671E+06
   7         22    1    3    0    0    0 -0.277142147E-01 -0.362364100E-01  0.112288656E+02  0.112289582E+02  0.236806965E-06 -0.994666857E+02 -0.480767683E+03  0.139544754E+06  0.139545671E+06
 
